id_student,courses_count,assignments_count,workload_level,activity_count_in_enrolled_courses,previous_delays_count,non_submission_count,course_engagement,last7d_engagement,last7d_unique_resources,days_to_first_activity,num_of_prev_attempts,procrastination_label
555670,1,12,0.9390151515151515,315.0,10.0,1,5.017054291830338,2.6652376499280956,1.7609878105613013,0.0,0,1
555672,1,12,0.9390151515151515,315.0,10.0,0,5.062286927823167,2.6827631740680298,1.91959284073794,0.0,0,1
555673,1,12,0.9390151515151515,315.0,11.0,1,5.604050792952974,3.113897417868297,2.7140925155581725,0.0,0,1
555674,1,12,0.9390151515151515,315.0,11.0,0,5.0772477923333525,2.7279795418525077,2.1870722058722016,0.0,0,1
555675,1,12,0.9390151515151515,315.0,9.0,0,5.4229694636147885,2.8243982705270674,2.3116349285139637,0.0,0,1
555695,1,12,0.9390151515151515,315.0,4.0,0,4.756263992180277,2.5434979156205877,1.8067973465925955,0.0,0,1
555747,1,12,0.9390151515151515,315.0,12.0,1,5.571375986456784,3.153555537912101,2.5508646175797978,0.0,0,1
555838,1,12,0.9390151515151515,315.0,8.0,0,4.921117588553542,2.604004079327381,2.0209453349982276,0.0,0,1
555880,1,12,0.9390151515151515,315.0,1.0,10,3.76286530044739,0.5432358167600679,0.6466271649250523,0.0,0,0
555902,1,12,0.9390151515151515,315.0,0.0,10,3.1077388851845105,0.5893894638912605,0.4353180712578455,0.0,0,0
555930,1,12,0.9390151515151515,315.0,1.0,8,5.39677423832843,2.493254368633314,1.8505999692509885,0.0,0,1
555946,1,12,0.9390151515151515,315.0,9.0,3,4.742663221514438,2.310191290526571,1.6094379124341003,0.0,0,1
556224,1,12,0.9390151515151515,315.0,0.0,11,0.0,0.0,0.0,365.0,0,0
556284,1,12,0.9390151515151515,315.0,12.0,5,4.263015663153808,2.196132861997836,1.729239112246721,6.0,0,1
556292,1,12,0.9390151515151515,315.0,4.0,0,5.22024898744006,2.7683345374715302,2.256065077359153,0.0,0,1
556301,1,12,0.9390151515151515,315.0,12.0,0,4.948022493149475,2.0497371844788552,1.363304842895192,0.0,0,1
556318,1,12,0.9390151515151515,315.0,10.0,10,2.831371615153731,0.4964169231348521,0.24116205681688804,0.0,0,0
556349,1,12,0.9390151515151515,315.0,13.0,0,3.25816646310387,2.001727728317,1.8505999692509885,0.0,0,1
556502,1,12,0.9390151515151515,315.0,7.0,0,5.715551164826726,2.9431323107244958,1.5910887737659039,0.0,0,1
556553,1,12,0.9390151515151515,315.0,4.0,0,4.416880525117333,2.32210405095693,1.7452394535931621,0.0,0,1
556605,1,12,0.9390151515151515,315.0,12.0,2,3.513749454326586,1.7487877678587784,1.4816045409242156,21.0,0,1
556648,1,12,0.9390151515151515,315.0,1.0,8,4.126269380708593,1.2469372891161035,0.7801585575495751,0.0,0,1
556860,1,12,0.9390151515151515,315.0,11.0,0,5.409550974064056,3.0391406338047027,2.4223862928066664,0.0,0,1
556865,1,12,0.9390151515151515,315.0,9.0,1,4.544912991112181,2.2098521179227197,1.2656663733312759,4.0,0,1
556871,1,12,0.9390151515151515,315.0,10.0,0,5.175610096368271,2.8945534574912894,1.9715525796686508,0.0,0,1
556876,1,12,0.9390151515151515,315.0,9.0,0,4.560831091482332,1.816944656464007,1.128465251817791,0.0,0,1
556878,1,12,0.9390151515151515,315.0,10.0,0,4.899122426747367,2.496595865196595,1.7452394535931621,0.0,0,1
556883,1,12,0.9390151515151515,315.0,4.0,0,3.7379455032560167,1.9313173432205346,1.9965538818740682,0.0,0,1
556887,1,12,0.9390151515151515,315.0,9.0,0,4.275529101127053,2.035036733913511,2.056452023455137,2.0,0,1
556892,1,12,0.9390151515151515,315.0,11.0,0,5.273873955150526,3.2987946616721424,2.207274913189721,0.0,0,1
556898,1,12,0.9390151515151515,315.0,12.0,1,6.6036297207961825,4.119846967041747,2.134704220354885,0.0,0,1
556959,1,12,0.9390151515151515,315.0,13.0,1,5.13836479212441,2.56606059403015,2.032921526044943,0.0,0,1
556987,1,12,0.9390151515151515,315.0,5.0,2,4.578593714564782,1.5714972539135386,1.2656663733312759,0.0,0,1
556990,1,12,0.9390151515151515,315.0,9.0,0,4.262929244869478,1.675741074256344,1.0986122886681098,0.0,0,1
556992,1,12,0.9390151515151515,315.0,10.0,0,4.374444091648201,2.0641401814991744,1.2656663733312759,0.0,0,1
556997,1,12,0.9390151515151515,315.0,10.0,1,4.7115802443930574,2.025275825123163,1.3397743454849977,0.0,0,1
556999,1,12,0.9390151515151515,315.0,12.0,0,4.136381756996682,2.00094221923568,1.5723966407537513,0.0,0,1
557006,1,12,0.9390151515151515,315.0,10.0,0,3.6053490242489707,1.3405417009535587,0.9343092373768334,4.0,0,1
557024,1,12,0.9390151515151515,315.0,4.0,0,4.627510967659283,2.3612047215119842,1.9328380674879606,0.0,0,1
557032,1,12,0.9390151515151515,315.0,5.0,0,5.425046181545197,3.024385926704441,2.6646997602285962,0.0,0,1
557057,1,12,0.9390151515151515,315.0,9.0,0,5.4129816620122115,2.6523363616177753,1.6451559950361796,10.0,0,1
557060,1,12,0.9390151515151515,315.0,18.0,2,4.599165734137075,1.6397843767658649,1.128465251817791,0.0,0,1
557145,1,12,0.9390151515151515,315.0,6.0,0,4.0726603934449574,1.999191865089883,1.8067973465925955,0.0,0,1
557220,1,12,0.9390151515151515,315.0,10.0,1,4.882172322595567,2.1304891456583337,2.2464956263430023,2.0,0,1
557285,1,12,0.9390151515151515,315.0,6.0,0,5.001197094682758,2.8170247770918544,2.3116349285139637,0.0,0,1
557308,1,12,0.9390151515151515,315.0,5.0,0,4.685772020025086,2.032187091118886,1.6451559950361796,3.0,0,1
557325,1,12,0.9390151515151515,315.0,5.0,2,4.589267555658929,2.051385811022589,1.4307461236907244,0.0,0,1
557351,2,24,0.9218939393939394,313.0,7.0,12,4.904697896601993,1.924153515281357,1.6451559950361796,0.0,1,1
557451,1,12,0.9390151515151515,315.0,6.0,1,4.602726175900348,2.5237627051358467,1.5533484457830566,4.0,0,1
557528,1,12,0.9390151515151515,315.0,7.0,0,5.249810105456243,2.835849577086136,1.8787708462176849,0.0,0,1
557594,1,12,0.9390151515151515,315.0,6.0,0,4.370990515163914,2.2784253128403953,1.821612432377736,0.0,0,1
557622,1,12,0.9390151515151515,315.0,9.0,0,5.493882070749518,3.007071670991457,1.7129785913749407,0.0,0,1
557758,1,12,0.9390151515151515,315.0,5.0,0,6.74931524139489,4.1290351480822185,2.2270775404859005,0.0,0,1
557775,1,12,0.9390151515151515,315.0,6.0,1,5.252803765908333,2.5479644331197866,1.6451559950361796,0.0,0,1
557803,1,12,0.9390151515151515,315.0,0.0,11,0.0,0.0,0.0,365.0,0,0
557827,1,12,0.9390151515151515,315.0,7.0,3,4.849615135480249,2.0918920832730636,1.3862943611198906,2.0,0,1
557865,1,12,0.9390151515151515,315.0,0.0,11,0.0,0.0,0.0,365.0,0,0
557935,1,12,0.9390151515151515,315.0,9.0,8,4.073084593575073,1.006795107054458,1.003302108863785,0.0,0,1
557968,1,12,0.9390151515151515,315.0,8.0,0,4.611014758261553,1.4896072939519638,1.003302108863785,0.0,0,1
557979,1,12,0.9390151515151515,315.0,10.0,2,3.7160602445748663,1.4758321770262979,0.9694005571881035,0.0,0,1
558024,1,12,0.9390151515151515,315.0,4.0,0,4.166607460505412,1.5087097510804044,1.3397743454849977,0.0,0,1
558040,1,12,0.9390151515151515,315.0,7.0,0,4.235596168061624,1.8725817251261034,1.69644928942373,0.0,0,1
558042,1,12,0.9390151515151515,315.0,9.0,0,3.5918922608556643,1.183395395705915,1.213022639845854,3.0,0,1
558066,1,12,0.9390151515151515,315.0,4.0,0,3.750046737184937,2.1776540847508743,1.7452394535931621,2.0,0,1
558068,1,12,0.9390151515151515,315.0,9.0,0,4.277856990443822,1.7954633478737485,1.3397743454849977,0.0,0,1
558075,1,12,0.9390151515151515,315.0,9.0,0,4.355319154038062,1.2840303904739938,1.067840630001356,0.0,0,1
558092,1,12,0.9390151515151515,315.0,3.0,2,3.731801300656445,2.188886669663373,2.0088239744658827,0.0,0,1
558099,1,12,0.9390151515151515,315.0,5.0,0,4.880698153858907,2.3937450065732584,2.1129642337184795,5.0,0,1
558113,1,12,0.9390151515151515,315.0,9.0,2,4.9928093635275514,2.7110710334049424,1.9328380674879606,0.0,0,1
558114,1,12,0.9390151515151515,315.0,9.0,7,4.486486471071326,1.5174484540290074,0.9694005571881035,0.0,0,1
558168,1,12,0.9390151515151515,315.0,5.0,0,3.466751250154319,2.1294294243289884,1.69644928942373,16.0,0,1
558247,1,12,0.9390151515151515,315.0,3.0,3,4.247109911583009,1.6407483470993645,1.2396908869280152,0.0,0,1
558250,1,12,0.9390151515151515,315.0,8.0,0,4.923055070071025,2.584441279885754,1.4939250253122562,0.0,0,1
558373,1,12,0.9390151515151515,315.0,4.0,0,5.0560939363745385,2.4983948786701107,2.381228220313159,0.0,0,1
558435,1,12,0.9390151515151515,315.0,15.0,0,5.194664145099795,2.2672784694726547,1.6796421711073488,0.0,0,1
558602,1,12,0.9390151515151515,315.0,0.0,10,2.3461162313132773,0.0,0.0,1.0,0,1
558622,1,12,0.9390151515151515,315.0,9.0,1,5.756865087769355,3.1342185845658044,1.8925641683500207,0.0,0,1
558662,1,12,0.9390151515151515,315.0,10.0,6,4.774263711448377,1.899145170184727,1.6451559950361796,0.0,0,1
558689,1,12,0.9390151515151515,315.0,11.0,1,4.447525764455028,2.0466598745052753,1.4733057381095203,2.0,0,1
558703,1,12,0.9390151515151515,315.0,4.0,4,3.300091864142957,1.149427659541924,0.7884573603642702,29.0,0,1
558747,1,12,0.9390151515151515,315.0,4.0,0,5.595626838788804,2.3344981495140322,1.4522523289116882,0.0,0,1
558769,1,12,0.9390151515151515,315.0,4.0,0,5.49223108821363,2.4666889131163505,1.5533484457830566,0.0,0,1
558809,1,12,0.9390151515151515,315.0,1.0,8,5.618940472698164,2.3133435566451057,1.213022639845854,0.0,0,1
558820,1,12,0.9390151515151515,315.0,9.0,1,4.95444877440831,2.5913102585339494,2.4541349911212467,0.0,0,1
558903,1,12,0.9390151515151515,315.0,3.0,4,3.156419805886367,1.4414813100156352,1.3862943611198906,2.0,0,1
558955,1,12,0.9390151515151515,315.0,14.0,1,4.22375863442518,2.290023254916479,1.8067973465925955,0.0,0,1
558965,1,12,0.9390151515151515,315.0,6.0,0,5.521551387273533,2.673974462618892,1.5339303599259553,0.0,0,1
559031,1,12,0.9390151515151515,315.0,6.0,1,4.54526152118476,2.4277443154087828,1.7129785913749407,0.0,0,1
559173,1,12,0.9390151515151515,315.0,7.0,10,3.0670651697752973,0.6513543047715299,0.7375989431307791,12.0,0,1
559180,1,12,0.9390151515151515,315.0,5.0,0,4.810304426776609,1.5882805858139608,1.2396908869280152,0.0,0,1
559253,1,12,0.9390151515151515,315.0,7.0,1,5.269443216901956,2.8589810350797897,1.8925641683500207,0.0,0,1
559350,1,12,0.9390151515151515,315.0,6.0,0,4.969538504272168,2.571447871852525,1.7764919970972666,0.0,0,1
559389,1,12,0.9390151515151515,315.0,9.0,0,4.660933408900791,2.6204949184354884,1.9061698204057993,0.0,0,1
559452,1,12,0.9390151515151515,315.0,5.0,1,3.9176862157606975,2.092035757350297,1.7452394535931621,0.0,0,1
559458,1,12,0.9390151515151515,315.0,6.0,0,5.080071640610773,2.621273000552304,2.32949254591397,0.0,0,1
559475,1,12,0.9390151515151515,315.0,12.0,0,5.064251599651361,2.5303558900929226,1.69644928942373,0.0,0,1
559495,1,12,0.9390151515151515,315.0,10.0,0,6.716156399215815,4.039780801142885,2.320603598496724,0.0,0,1
559595,1,12,0.9390151515151515,315.0,7.0,0,4.302059187070417,2.3662099053420422,2.0794415416798357,0.0,0,1
559603,1,12,0.9390151515151515,315.0,11.0,1,5.5557914853640336,2.7956200987391386,2.302585092994046,0.0,0,1
559606,1,12,0.9390151515151515,315.0,9.0,2,5.9495759328425875,3.119861265270381,2.068012845856213,0.0,0,1
559608,1,12,0.9390151515151515,315.0,11.0,0,4.636984677082745,1.5932368774312875,1.4087672169719492,0.0,0,1
559610,1,12,0.9390151515151515,315.0,0.0,10,3.874916291531381,0.8377277359298455,0.5465437063680699,0.0,0,0
559611,1,12,0.9390151515151515,315.0,4.0,0,5.112597067086542,2.903625794173516,1.791759469228055,0.0,0,1
559651,1,12,0.9390151515151515,315.0,5.0,0,3.774240067224532,1.1429098436667107,0.8602012652231115,0.0,0,1
559744,1,12,0.9390151515151515,315.0,5.0,0,4.662211276926885,1.782716920992678,1.4087672169719492,0.0,0,1
559808,1,12,0.9390151515151515,315.0,0.0,10,2.7524256800053317,0.0,0.0,0.0,0,0
559989,1,12,0.9390151515151515,315.0,0.0,10,3.4627233337179013,0.7637547567422304,1.067840630001356,0.0,0,1
560012,1,12,0.9390151515151515,315.0,1.0,5,3.1406606933580288,1.0360919316867758,0.5978370007556204,0.0,0,1
560075,1,12,0.9390151515151515,315.0,9.0,5,4.179269203224091,1.959864787369507,1.69644928942373,0.0,0,1
560160,1,12,0.9390151515151515,315.0,0.0,11,1.5837063462908703,0.0,0.0,0.0,0,0
560170,1,12,0.9390151515151515,315.0,8.0,2,4.426793383263591,2.0758117580094066,1.9061698204057993,6.0,0,1
560208,2,18,0.7775,261.0,3.0,8,4.461402974635075,2.257471290209731,2.0185327885928435,0.0,1,1
560319,1,12,0.9390151515151515,315.0,20.0,0,5.514878814026756,2.3707256373064425,1.729239112246721,0.0,0,1
560455,1,12,0.9390151515151515,315.0,11.0,0,4.53791831445009,1.5732942016604616,1.0986122886681098,0.0,0,1
560468,1,12,0.9390151515151515,315.0,8.0,1,4.894156080689656,2.5270419704407683,2.090741096933769,0.0,0,1
560891,1,12,0.9390151515151515,315.0,2.0,10,3.0365073181097464,0.6847783423357933,0.5465437063680699,0.0,0,0
560968,1,12,0.9390151515151515,315.0,5.0,0,5.407394835035082,2.5167847372160583,2.1019143975318944,0.0,0,1
560970,1,12,0.9390151515151515,315.0,9.0,1,4.5550203846298745,1.9959361865728174,1.4087672169719492,0.0,0,1
561138,1,12,0.9390151515151515,315.0,6.0,0,4.888021968270108,2.3098296928398665,1.7452394535931621,2.0,0,1
561161,1,12,0.9390151515151515,315.0,5.0,0,4.738785824972125,2.2092371116576492,1.8787708462176849,0.0,0,1
561164,1,12,0.9390151515151515,315.0,5.0,0,5.629797099279257,3.0252055089092904,2.032921526044943,0.0,0,1
561166,1,12,0.9390151515151515,315.0,10.0,0,5.0274908556942846,2.348372767448693,1.5533484457830566,0.0,0,1
561167,1,12,0.9390151515151515,315.0,12.0,0,5.2383929467914285,2.716496161825734,1.8647846042429448,1.0,0,1
561343,1,12,0.9390151515151515,315.0,12.0,0,4.8246610780225705,2.3478722407716015,1.6625477377480486,0.0,0,1
561437,1,12,0.9390151515151515,315.0,7.0,0,4.533901786575206,2.031124188306031,1.6451559950361796,0.0,0,1
561444,1,12,0.9390151515151515,315.0,5.0,0,5.120186272180703,2.5640478969525393,1.729239112246721,0.0,0,1
561445,1,12,0.9390151515151515,315.0,9.0,0,5.266300818178017,2.7591461080792947,2.2464956263430023,0.0,0,1
561448,1,12,0.9390151515151515,315.0,10.0,0,4.116893271264021,2.302585092994046,1.5723966407537513,0.0,0,1
561452,1,12,0.9390151515151515,315.0,9.0,0,5.431753153251429,2.670243406074244,1.5339303599259553,0.0,0,1
561455,1,12,0.9390151515151515,315.0,10.0,2,4.987871627237256,2.7023894337949157,1.821612432377736,0.0,0,1
561458,1,12,0.9390151515151515,315.0,9.0,0,4.670739759220349,2.341951189735853,1.5910887737659039,2.0,0,1
561459,1,12,0.9390151515151515,315.0,9.0,1,4.824777887137444,2.039158059552976,1.4307461236907244,0.0,0,1
561461,1,12,0.9390151515151515,315.0,10.0,0,4.903048823741277,2.0774449505753556,1.4307461236907244,0.0,0,1
561711,1,12,0.9390151515151515,315.0,7.0,4,4.563231871527482,2.125701402902635,2.5993170009657445,2.0,0,1
561713,1,12,0.9390151515151515,315.0,7.0,0,4.499440676332109,2.8517532662226963,2.477302050402781,0.0,0,1
561715,1,12,0.9390151515151515,315.0,6.0,1,4.472670540962268,1.9439382129838458,1.363304842895192,1.0,0,1
561716,1,12,0.9390151515151515,315.0,13.0,1,5.136154576332022,2.465712292516918,1.4307461236907244,0.0,0,1
561718,1,12,0.9390151515151515,315.0,7.0,10,2.8018999845195647,0.5717641064442902,0.4353180712578455,2.0,0,0
562465,1,12,0.9390151515151515,315.0,4.0,1,4.860321665663208,2.331570238696626,2.0088239744658827,0.0,0,1
562483,1,12,0.9390151515151515,315.0,0.0,11,0.0,0.0,0.0,365.0,0,0
562489,1,12,0.9390151515151515,315.0,9.0,0,5.101009471686455,2.9822928086742904,1.9965538818740682,0.0,0,1
562495,1,12,0.9390151515151515,315.0,8.0,0,4.605654548166721,2.2784253128403953,1.4087672169719492,0.0,0,1
563330,1,12,0.9390151515151515,315.0,9.0,1,4.902357931914432,2.4017861714181583,1.791759469228055,0.0,0,1
563363,1,12,0.9390151515151515,315.0,15.0,1,3.6513182411772203,1.9275446292745986,1.6796421711073488,5.0,0,1
563874,1,12,0.9390151515151515,315.0,4.0,0,5.668248191000494,3.3597885224159416,2.529358412358834,0.0,0,1
563877,1,12,0.9390151515151515,315.0,10.0,1,4.973873756353447,2.136405821549589,1.4522523289116882,0.0,0,1
563878,1,12,0.9390151515151515,315.0,9.0,0,5.557000934674418,3.009107250222857,2.585711348909966,0.0,0,1
563879,1,12,0.9390151515151515,315.0,12.0,1,4.248754401326473,1.6432449705834191,1.3862943611198906,5.0,0,1
565870,1,12,0.9390151515151515,315.0,13.0,0,4.119913910593637,2.4155197078779853,2.151762203259462,31.0,0,1
630346,1,12,0.9390151515151515,315.0,0.0,11,0.0,0.0,0.0,365.0,0,0
1008675,1,12,0.9390151515151515,315.0,6.0,0,5.61652974113246,2.9157723096536134,1.821612432377736,0.0,0,1
1098728,1,12,0.9390151515151515,315.0,15.0,2,4.332485357551541,2.5837030984,1.9459101490553132,0.0,0,1
1436591,1,12,0.9390151515151515,315.0,4.0,0,5.359757745539296,2.710131501240145,1.8925641683500207,0.0,0,1
1480800,1,12,0.9390151515151515,315.0,9.0,0,4.344395390135073,1.7589194159000494,1.1856236656577395,0.0,0,1
1493476,1,12,0.9390151515151515,315.0,8.0,2,3.894805038095775,1.984131361875511,1.791759469228055,16.0,0,1
1521540,1,12,0.9390151515151515,315.0,5.0,0,5.615425033853563,3.276629270912316,2.3116349285139637,1.0,2,1
1574398,1,12,0.9390151515151515,315.0,6.0,0,6.5281136662233115,3.963610889557547,2.6583505325499375,0.0,0,1
1659662,1,12,0.9390151515151515,315.0,8.0,0,5.05083512538116,2.82021865568984,1.8362112317988888,0.0,0,1
1678401,1,12,0.9390151515151515,315.0,7.0,1,4.855432739060129,2.6163951628000226,2.7379031642518914,0.0,1,1
1721462,1,12,0.9390151515151515,315.0,10.0,1,4.752421325224652,1.7764919970972666,1.4733057381095203,0.0,1,1
1728437,1,12,0.9390151515151515,315.0,11.0,0,4.280857402396741,2.4206345775051212,2.477302050402781,4.0,0,1
1747892,1,12,0.9390151515151515,315.0,4.0,0,5.767965654521246,3.0087050494573693,2.6646997602285962,0.0,1,1
1753965,1,12,0.9390151515151515,315.0,10.0,0,5.841601962447963,3.476298055219856,2.1972245773362196,0.0,1,1
1770733,1,12,0.9390151515151515,315.0,7.0,0,4.5753535618978365,2.5981071546122205,2.4383866341531073,0.0,0,1
1776925,1,12,0.9390151515151515,315.0,4.0,4,3.4814305286786413,1.7289354047698295,1.667706820558076,23.0,1,1
1789199,1,12,0.9390151515151515,315.0,7.0,0,4.544253884534637,2.549444076583379,2.1972245773362196,2.0,1,1
1797614,1,12,0.9390151515151515,315.0,9.0,0,4.809073973299689,2.4534333541362936,1.5723966407537513,0.0,1,1
1847146,1,12,0.9390151515151515,315.0,5.0,0,5.09409107234573,2.721229564966507,2.2749335616635356,0.0,0,1
1903527,1,12,0.9390151515151515,315.0,5.0,0,5.481120208488973,2.8715517427673554,2.2464956263430023,0.0,1,1
1912438,1,12,0.9390151515151515,315.0,9.0,0,4.867146209467965,3.0525628566620555,2.320603598496724,12.0,0,1
1923618,1,12,0.9390151515151515,315.0,8.0,0,6.174186352259112,3.496108263591906,1.8362112317988888,0.0,0,1
1930254,1,12,0.9390151515151515,315.0,0.0,11,2.3887164520708755,0.21553294111871235,0.16705408466316618,11.0,1,0
1930367,1,12,0.9390151515151515,315.0,9.0,1,4.525070379806118,1.8003553872955729,1.4939250253122562,0.0,0,1
1937864,1,12,0.9390151515151515,315.0,4.0,0,2.699313604647547,1.2392032713908823,0.9694005571881035,15.0,1,1
1971393,1,12,0.9390151515151515,315.0,9.0,0,4.875184705540862,2.51428879335193,1.9715525796686508,0.0,0,1
1997796,1,12,0.9390151515151515,315.0,18.0,0,4.430516807422171,2.1046489998146676,1.5910887737659039,0.0,0,1
2023366,1,12,0.9390151515151515,315.0,9.0,0,5.3203291885884125,2.834336252754242,1.91959284073794,0.0,0,1
2035022,1,12,0.9390151515151515,315.0,4.0,6,2.7855388947807964,1.0674237440906489,1.0296194171811581,46.0,3,1
2092834,1,12,0.9390151515151515,315.0,2.0,5,6.1573706757226265,3.309890434756894,1.8787708462176849,0.0,0,1
2097916,1,12,0.9390151515151515,315.0,6.0,0,6.11386900059177,3.435438008365599,2.414289082574047,0.0,0,1
2132811,1,12,0.9390151515151515,315.0,9.0,1,5.0284308475123165,2.3826267231614326,1.9715525796686508,7.0,0,1
2173572,1,12,0.9390151515151515,315.0,3.0,2,4.586419419684617,2.4358609830516595,1.729239112246721,0.0,0,1
2205383,1,12,0.9390151515151515,315.0,7.0,0,5.989928913060723,3.157662302417243,2.529358412358834,0.0,0,1
2210318,1,12,0.9390151515151515,315.0,12.0,3,2.947282136417668,1.556386734247243,1.003302108863785,0.0,0,1
2216178,1,12,0.9390151515151515,315.0,0.0,11,0.6931471805599453,0.0,0.0,38.0,0,0
2231614,1,12,0.9390151515151515,315.0,4.0,1,5.29567603526986,2.5844667141996083,2.0088239744658827,0.0,0,1
2236738,1,12,0.9390151515151515,315.0,6.0,0,5.273514756276953,2.2781353161437625,1.791759469228055,0.0,0,1
2243551,1,12,0.9390151515151515,315.0,7.0,1,2.667982279758732,1.6629144253725958,1.1856236656577395,5.0,1,1
2244724,1,12,0.9390151515151515,315.0,5.0,1,3.98742370271001,1.7687337255469282,1.1856236656577395,0.0,0,1
2249372,1,12,0.9390151515151515,315.0,7.0,0,5.839597667798008,3.540486254574949,2.6519607344511664,0.0,0,1
2254619,1,12,0.9390151515151515,315.0,7.0,0,5.178553336680546,2.3262278240246603,1.5339303599259553,0.0,0,1
2269480,1,12,0.9390151515151515,315.0,6.0,0,4.2708926621276095,2.3216191297962543,1.9715525796686508,0.0,0,1
2279538,1,12,0.9390151515151515,315.0,7.0,10,2.362825062810014,0.25268665423876085,0.24116205681688804,19.0,2,0
2280038,1,12,0.9390151515151515,315.0,0.0,10,2.541499364985562,0.9655498361172336,0.9694005571881035,19.0,2,1
